V1,V2,V3,V4,V5,V6,V7
0.571419186,0.933565877,0.707075877,0.994614377,0.751976072,0.902111764,0.408514542
0.754367604,0.914501835,0.371013023,0.958181135,0.668007085,0.886195957,0.583475138
0.111826075,0.677819806,0.047880397,0.955861956,0.385460458,0.651444349,0.345713765
-0.120183646,0.282743837,-0.343863447,0.925711418,0.445135422,0.84013128,0.557324566
0.50850448,0.756105667,0.435783145,0.937119256,0.686928589,0.90107065,0.503759905
-0.022621172,0.569938892,0.061367034,0.872028113,0.60435918,0.777499063,0.568881733
0.889025085,0.959227784,0.774020073,0.997317622,0.846348221,0.775397194,0.472496335
0.014196426,0.069068033,0.024164999,0.720188893,0.431110841,0.755360059,0.418196856
-0.010820719,0.058299377,-0.081798162,0.81705685,0.493595147,0.828601607,0.507627823
0.564389491,0.737458426,0.545334052,0.997549793,0.862249114,0.971616051,0.730815357
0.678052036,0.835148555,0.568790942,0.990980541,0.722908375,0.847401669,0.403525696
0.568369572,0.758623267,0.471473577,0.938261699,0.777640779,0.857202515,0.471118368
0.062138671,0.427590358,0.087318136,0.807669018,0.418235994,0.872861857,0.440094798
0.30290937,0.585268634,0.306191239,0.772144153,0.272959742,0.623224314,0.349065032
0.516714125,0.903135699,0.508427386,0.991745689,0.825471911,0.883245552,0.633159961
0.358004246,0.643490407,0.325606148,0.920584495,0.499259726,0.892665593,0.548033629
0.791472139,0.922348819,0.465892912,0.997834732,0.669542699,0.885824759,0.609947932
0.423887697,0.608067854,0.362619396,0.842835889,0.490452535,0.876977202,0.39451386
0.049302169,0.224669781,0.007848839,0.894797641,0.354024119,0.837302917,0.420232191
0.606919352,0.84475824,0.587689541,0.986122665,0.901988693,0.961500541,0.572310642
0.67650384,0.788644834,0.610697801,0.990203025,0.741908063,0.831655749,0.513856287
0.188227969,0.522920172,0.235664396,0.885812108,0.642723394,0.695160682,0.468243911
0.675117582,0.911461944,0.228965862,0.861696966,0.567360002,0.796569526,0.439595711
0.007173619,0.06344693,0.01544938,0.606650562,0.317891735,0.612447239,0.344988675
0.567816633,0.866861887,0.501018783,0.9892255,0.694658907,0.931804812,0.63030686
0.429997032,0.890025318,0.569501211,0.969074403,0.622083763,0.917517419,0.526390117
0.824713497,0.881597827,0.632833347,0.975524118,0.724461509,0.718468699,0.408986634
0.010642286,0.110116818,0.007809373,0.610280029,0.387618493,0.603593661,0.406282661
-0.010205927,0.063091699,-0.007051159,0.764416127,0.453919198,0.778274748,0.45572226
0.757344781,0.873425661,0.633598824,0.997147054,0.734669084,0.958499372,0.52409367
0.575787771,0.697837798,0.439911308,0.962850131,0.691777152,0.815712147,0.47951289
0.094225657,0.213612501,0.0476203,0.81383483,0.446462935,0.822733496,0.529743622
0.207489646,0.439150665,0.211315756,0.747291483,0.493752604,0.900586024,0.507439482
5.59E-06,0.001138684,-0.000245951,0.881685436,0.395011868,0.881926271,0.3953805
0.535694701,0.753021938,0.508771237,0.99555947,0.872814476,0.966515372,0.692652251
0.518158131,0.634212631,0.422851643,0.980572018,0.67460369,0.959106179,0.433992498
0.661626123,0.862768656,0.652337067,0.965662548,0.808142588,0.805939328,0.394571863
0.311723307,0.686663455,0.091409635,0.967266514,0.463845968,0.865994502,0.444788499
0.29731799,0.600037765,0.325166565,0.792418565,0.433867514,0.607825926,0.282651035
0.568141362,0.861417039,0.448689168,0.972313139,0.652194035,0.854241292,0.470757035
0.859880004,0.93315653,0.838498928,0.997897019,0.88760346,0.826493249,0.415945646
0.173024753,0.260836636,0.100177538,0.702711228,0.512666072,0.67934654,0.415852414
0.047188708,0.438080657,0.026374729,0.881602941,0.453239588,0.878921504,0.469646644
0.033162951,0.35082957,0.113247661,0.567905635,0.320194861,0.645112855,0.363969978
0.894065605,0.93177947,0.795971845,0.998386702,0.991649249,0.94596799,0.761731706
0.5736442,0.726754144,0.382148268,0.990362128,0.637391228,0.849490669,0.526595147
0.199925988,0.761749864,0.163448012,0.941211043,0.526734588,0.783768947,0.378359829
0.015811038,0.245873847,0.057812685,0.709873151,0.356813609,0.68859199,0.376470523
-0.00872558,0.1797842,-0.068350367,0.685289618,0.376685619,0.60758037,0.343031686
0.607324069,0.917790025,0.645097484,0.997774171,0.867778249,0.895949913,0.504205474
0.919055127,0.93322,0.764897244,0.961868448,0.514697177,0.636314134,0.387656061
0.020700025,0.227085249,0.002786984,0.735301056,0.331893063,0.684197839,0.336432394
-0.005848338,0.064292047,-0.009311639,0.662770485,0.27885389,0.717442055,0.339430035
-0.015111855,0.128340179,-0.025048672,0.809766261,0.404902526,0.820014021,0.439186915
0.595642483,0.946478657,0.744721801,0.99741853,0.874978247,0.940523152,0.642927987
0.706552325,0.903157022,0.348519378,0.992244399,0.803613769,0.855929175,0.61379514
0.684274591,0.849991731,0.275711222,0.977856566,0.572738183,0.817833055,0.327587331
0.015797861,0.200437622,0.019921607,0.783392308,0.562458561,0.769113952,0.550446262
-0.011095277,0.143569526,-0.05120683,0.636357799,0.339633582,0.705402695,0.327239334
0.894775206,0.940800929,0.790625133,0.999104103,0.969995471,0.8957864,0.567844531
0.221392369,0.455825041,0.139485712,0.850158177,0.486136283,0.819399668,0.485850059
-0.07169162,0.627312821,0.079839362,0.72672518,0.317168828,0.639614237,0.350727301
0.224820498,0.758153855,0.111402352,0.98096098,0.436791297,0.785876998,0.453148451
0.005323441,0.092446767,0.016876646,0.847850261,0.410778307,0.86307275,0.402494754
0.533156477,0.783753864,0.473572832,0.951237163,0.731315767,0.915222395,0.498554887
0.422853607,0.882925881,0.490371125,0.996854002,0.723310266,0.907286067,0.445117518
0.835265918,0.911901052,0.739239861,0.866811531,0.477670777,0.664978614,0.466218584
0.007025657,0.04741976,0.007903012,0.689173903,0.311472836,0.675857545,0.291059093
-0.006335896,0.075429961,-0.002455267,0.83227263,0.494358453,0.849615754,0.488051376
0.494313055,0.796426918,0.531986455,0.989035653,0.905171532,0.970068772,0.656623038
0.572983255,0.851323215,0.537321095,0.990066411,0.890304109,0.820977982,0.47860862
0.556980604,0.779447088,0.5087502,0.916459783,0.698276422,0.771382533,0.37015575
-0.469659904,0.572712939,-0.100565232,0.639371863,0.467254789,0.747035994,0.327945523
0.734053744,0.833781229,0.510271767,0.930235586,0.704473831,0.672735975,0.295158544
0.818859362,0.916891867,0.78270192,0.997422349,0.94747106,0.94634262,0.665872399
0.645085128,0.890493951,0.512023719,0.948065333,0.56080792,0.677876941,0.413991534
0.49116348,0.769472875,0.066990284,0.932084004,0.44768327,0.776824964,0.371410172
0.072372412,0.25255664,0.097478328,0.938956832,0.469720798,0.867877267,0.415016976
-0.077062183,0.192186509,-0.293536763,0.915122921,0.334853359,0.765467707,0.387288345
0.645256028,0.861869453,0.6189019,0.994941725,0.932223133,0.958596697,0.632652354
0.615294574,0.892166738,0.53106353,0.988813913,0.874311045,0.800478798,0.462647333
0.577780263,0.75780251,0.547493377,0.8700749,0.690746544,0.691210621,0.364736836
0.23637117,0.619090336,0.219203525,0.88308172,0.455738949,0.744366386,0.349457265
0.100427383,0.320716827,0.086101279,0.688607428,0.27956703,0.567704012,0.345438233
0.695007552,0.804101074,0.621378635,0.99595657,0.91583136,0.984836731,0.67040016
0.498404727,0.879810736,0.576466061,0.967697457,0.809999029,0.848979238,0.440111737
0.763216993,0.893430422,0.589666571,0.990879423,0.734651303,0.685998491,0.387208645
0.004088092,0.07492995,0.003903914,0.876245082,0.323114331,0.860708709,0.331032405
-0.00385577,0.040365735,-0.017805137,0.662700136,0.345065606,0.673891203,0.34299379
0.822859779,0.947844933,0.670826189,0.996837376,0.908526584,0.894964301,0.451637726
0.608167407,0.847722763,0.582334199,0.972531215,0.836586495,0.836643614,0.409223104
0.025550671,0.398073015,0.041615703,0.915084394,0.433123276,0.85950757,0.461005738
0.02509838,0.30226406,0.089052598,0.73901591,0.253372098,0.8625747,0.313068332
0.004331671,0.07054068,0.01388218,0.763720078,0.403586335,0.776825867,0.392105615
0.707470674,0.93236622,0.765106801,0.998694515,0.921631584,0.900825104,0.706049367
0.856426559,0.887814343,0.578338969,0.992869989,0.655263437,0.569305633,0.337872244
0.064066278,0.487562484,0.066721008,0.825819975,0.347174134,0.465543802,0.292816291
-0.058042115,0.01904791,-0.130223787,0.77348682,0.431910405,0.758937713,0.449315663
-0.002732261,0.05571558,-0.011320686,0.784911833,0.355175372,0.792976004,0.371080222
0.517094308,0.886099357,0.518551086,0.986965343,0.835394071,0.938736023,0.65012954
0.441861794,0.718845711,0.357187671,0.887872793,0.53584531,0.861570185,0.609119366
0.629995923,0.719025435,0.303823503,0.988791564,0.763751717,0.840082666,0.488627108
0.484455777,0.763259876,0.419863116,0.902678112,0.545519834,0.683294297,0.396079127
0.306867871,0.562965066,0.143667307,0.659462751,0.481915381,0.892483728,0.373540263
0.604074142,0.849197528,0.524986409,0.985355051,0.894075197,0.974756161,0.694632973
0.522236012,0.855343345,0.533600802,0.989160114,0.730237626,0.964015853,0.578378951
0.363319484,0.681747345,0.554508877,0.963269253,0.713128687,0.846584926,0.414386812
0.516278574,0.476309863,0.256357658,0.933976811,0.443267325,0.842935376,0.551829558
0.437631425,0.724667613,0.374035097,0.954943641,0.560432759,0.918350188,0.425376214
0.845565824,0.945372328,0.848565152,0.998602501,0.980181737,0.738679244,0.513572422
0.708010853,0.900491526,0.401758859,0.988774692,0.572737048,0.635780349,0.29763773
0.043831417,0.173708267,0.008978132,0.698384159,0.430906429,0.71495518,0.410190546
-0.043951512,0.241232237,0.044183271,0.805343284,0.430923248,0.871968712,0.410483011
-0.00101226,0.018673343,-0.006419718,0.766642128,0.524803977,0.756783747,0.531165129
0.5517856,0.871451237,0.543649952,0.98532162,0.722856926,0.966506134,0.499373582
0.56417763,0.70126427,0.073898626,0.946357171,0.651493666,0.864010928,0.620740435
0.760323304,0.924870968,0.672200391,0.995043183,0.743836615,0.673752544,0.304829932
0.039818222,0.248009122,0.056473853,0.575949667,0.398304117,0.69002964,0.295580033
-0.036750197,0.027803678,-0.042896229,0.711885178,0.278717128,0.740593181,0.302978833
0.590207201,0.91389969,0.686880641,0.997729799,0.868169897,0.938145724,0.726719279
0.835617298,0.904926373,0.496228623,0.989987696,0.68474805,0.782023992,0.428966804
0.45892251,0.813212199,0.179859048,0.979897262,0.43787256,0.478052595,0.29485339
0.004235727,0.121181097,0.013316486,0.752282166,0.452592837,0.759612167,0.446158907
-0.000319505,0.088644089,-0.034706599,0.532867395,0.326161771,0.579597762,0.315460291
0.5550963,0.888209873,0.554376813,0.990189863,0.832925525,0.942575678,0.542454101
0.884699452,0.930437513,0.797876317,0.970912557,0.626012328,0.75768281,0.544166081
0.024650778,0.455960108,0.028672501,0.8915857,0.379902529,0.805203335,0.381999696
-0.024434857,0.125036062,-0.109913016,0.902277646,0.412850112,0.866854785,0.447250854
-0.000790807,0.00639278,-0.004503987,0.576807197,0.340189256,0.516539078,0.332387291
0.572622242,0.869486142,0.454014263,0.973934223,0.671185978,0.868865818,0.385602467
0.875082555,0.941146287,0.830067871,0.996507062,0.880214296,0.754249985,0.306061519
0.020895193,0.436492536,0.027734759,0.888100564,0.39025902,0.801246731,0.392276961
-0.020266705,0.126897616,-0.100154633,0.92956288,0.401439134,0.902264678,0.437926937
-0.001052881,0.007882706,-0.006132934,0.59387344,0.345475748,0.573096882,0.335012485
0.517734634,0.904489514,0.525450656,0.98783847,0.845419822,0.896128607,0.655991027
0.806119509,0.941745089,0.731538652,0.997663626,0.708755821,0.859778634,0.459681334
0.472563383,0.725634221,0.248435994,0.903032819,0.471898088,0.703151443,0.310994447
0.048528101,0.219889157,0.023794671,0.976539154,0.443441933,0.973552092,0.413645888
-0.047892755,0.218547568,-0.057643828,0.864337657,0.396995689,0.841099192,0.394594121
0.632989343,0.911263723,0.612319395,0.998033885,0.878692601,0.979646935,0.572687894
0.781362632,0.951015653,0.662537009,0.976700557,0.596407313,0.883213796,0.413549525
0.35408605,0.74138937,0.053171063,0.840058743,0.549663002,0.837275959,0.461920024
0.054098245,0.220818107,0.03869391,0.707445243,0.368449196,0.751039801,0.423669962
-0.055750982,0.263848733,-0.180350706,0.717740232,0.410199652,0.778303579,0.389151314
0.620841691,0.820183949,0.553866604,0.982502897,0.867246297,0.969960791,0.559568016
0.524154269,0.849358439,0.510584621,0.983221087,0.740475561,0.957731184,0.606632523
0.765005964,0.850332181,0.724217612,0.99507282,0.742152779,0.822032882,0.547654216
0.22904583,0.645686271,0.276232966,0.696960009,0.477424768,0.832543449,0.459556608
0.0198403,0.039449127,0.008746472,0.628180512,0.366330981,0.771154678,0.379676346
0.631071955,0.900485405,0.565230137,0.98927198,0.87003037,0.89623648,0.676415913
0.484364947,0.808839797,0.533718954,0.967138669,0.614107875,0.80903184,0.464197986
0.54041952,0.534049667,0.25387725,0.956077937,0.492288672,0.846061518,0.474355205
0.225731036,0.562933419,0.18597531,0.762634719,0.508054227,0.767229086,0.382316397
0.562370063,0.71463918,0.494675103,0.923471408,0.556291391,0.904537773,0.354729123
0.530281813,0.712751274,0.513274467,0.998433938,0.853765955,0.983337751,0.758032083
0.54358054,0.754242198,0.457903301,0.964505075,0.644220423,0.869118254,0.408875504
0.710209794,0.84527292,0.648111565,0.977427379,0.853260458,0.761358355,0.488191401
0.143278614,0.431467038,0.090313995,0.783096573,0.22910063,0.596287816,0.321248748
0.31416409,0.742756296,0.175218694,0.832606244,0.377209784,0.587847267,0.360560394
0.536833739,0.918192867,0.499030951,0.991690058,0.813666574,0.962385253,0.623970169
0.555133309,0.664940845,0.279650256,0.985047234,0.618089149,0.933988153,0.616841001
0.610843881,0.863672501,0.665056489,0.937175129,0.718476764,0.780174856,0.552260988
0.657658822,0.869451831,0.27636488,0.96966576,0.566855497,0.671983326,0.348880804
0.029773502,0.163597463,0.041988153,0.761287508,0.352347948,0.75972279,0.313868289
0.544685852,0.815172562,0.547679224,0.991582167,0.911553837,0.988372873,0.673305322
0.479063816,0.783890064,0.474004681,0.981464287,0.852249491,0.803987758,0.517465677
0.511107004,0.736174076,0.462675157,0.921157118,0.682846722,0.862200669,0.401103508
-0.217606652,0.502073089,-0.103007987,0.924389163,0.609192918,0.7545948,0.360780391
0.729291668,0.855847948,0.595326459,0.96255746,0.691351028,0.781405151,0.413094984
0.562107687,0.834681723,0.572139857,0.986496495,0.91229366,0.94706017,0.639853344
0.560149534,0.809196244,0.560541312,0.99554948,0.890649016,0.931472456,0.579959484
0.64610292,0.855001274,0.459030893,0.898065732,0.701716574,0.668184416,0.397578673
0.456388349,0.673208994,0.453164074,0.916577825,0.548805327,0.493467756,0.218654356
0.001648797,0.079013294,0.002685898,0.831341309,0.344834796,0.833548624,0.334153206
0.583406539,0.927982269,0.583759512,0.995139456,0.853161809,0.908467856,0.612269704
0.717046752,0.842492863,0.423802349,0.93077084,0.607772018,0.884297347,0.451937786
0.739103774,0.885921378,0.713601789,0.976426504,0.813437858,0.765543615,0.474020649
0.01896499,0.10119589,0.021763418,0.53911238,0.302575867,0.489980006,0.306652095
-0.019319623,0.049876463,-0.0377289,0.702527994,0.411529067,0.704056694,0.407720286
0.459658752,0.768359807,0.497584884,0.988806736,0.891534331,0.988594916,0.683766881
0.50344069,0.822634655,0.502641393,0.986010925,0.873217564,0.819321767,0.49452028
0.565851134,0.793807185,0.517018189,0.926267449,0.71085516,0.793278837,0.361934316
-0.493590362,0.515213326,-0.586274067,0.889979332,0.600488562,0.771047388,0.412359495
0.792548444,0.901364143,0.734286265,0.950711787,0.7124212,0.78321214,0.367597322
0.828240485,0.909009988,0.793040745,0.995494236,0.9572774,0.717535521,0.461103942
0.604811657,0.818217177,0.383064586,0.893982314,0.477401913,0.452707746,0.279958966
0.086202488,0.682688859,0.0982799,0.942314781,0.503059093,0.751274683,0.497339146
0.001616406,0.034854102,0.007752529,0.87596301,0.383191263,0.880306065,0.376436629
-0.000401176,0.148368847,0.007007835,0.83050869,0.384934928,0.830966168,0.382908508
0.527904447,0.806000711,0.443997925,0.951659662,0.652859025,0.882370104,0.588027402
0.367341306,0.539806237,0.30967131,0.970935312,0.687058128,0.902548799,0.486284668
0.575145984,0.872010758,0.585562186,0.980290809,0.816984829,0.771212789,0.553456304
0.493337141,0.892068856,0.352632491,0.962475667,0.555794201,0.659853298,0.29897141
0.254060908,0.44688822,0.007906908,0.714101505,0.383057826,0.757402563,0.39060845
0.581937861,0.78866342,0.57326313,0.999411362,0.872695183,0.984878328,0.693719577
0.865253092,0.912914794,0.703961189,0.992156937,0.828034241,0.759296874,0.360022816
0.036297837,0.177627152,-0.031340244,0.977978782,0.545718281,0.981303741,0.50058244
-0.034949054,0.150026693,0.009290546,0.688644103,0.330487449,0.686189873,0.3331243
-0.00257101,0.037688561,0.012071804,0.875862335,0.434460406,0.866440003,0.440512808
0.480690075,0.882158229,0.442179971,0.982191764,0.80083429,0.944106729,0.6749643
0.310691561,0.510955978,0.222396601,0.970225893,0.546835902,0.949475107,0.500623484
0.680535372,0.899779945,0.614791987,0.995099494,0.750281144,0.930042053,0.499429429
0.659733316,0.762281526,0.617256468,0.931197491,0.677439599,0.818511667,0.449803603
0.169665534,0.523434099,0.166864065,0.813052786,0.431688249,0.856933283,0.349808249
0.59001251,0.87749162,0.467694849,0.976732275,0.685878565,0.866279219,0.383201791
0.867428525,0.936504606,0.821679529,0.997034456,0.879913264,0.747697774,0.312768883
0.019382982,0.427676243,0.027576292,0.885933954,0.393698977,0.798493784,0.396555154
-0.018591508,0.127016412,-0.096044548,0.939410218,0.39627119,0.91563666,0.433484107
-0.001145436,0.009483738,-0.006833397,0.600927607,0.347246254,0.601534455,0.335628947
0.579321678,0.889711212,0.678444235,0.995829346,0.895074191,0.90499797,0.634799687
