V1,V2,V3,V4,V5,V6,V7
0.023076036,0.393885422,0.030257521,0.851761621,0.394339225,0.727020194,0.411556889
-0.019487075,0.054279858,-0.088642184,0.699504439,0.307433219,0.585981784,0.319390579
0.940150763,0.975701418,0.887816429,0.999212897,0.990821716,0.682083253,0.299191012
0.456844998,0.678598259,0.191457867,0.922465984,0.549922448,0.79356026,0.491744118
0.028543595,0.092873067,0.024744388,0.741547755,0.45305556,0.744554283,0.422693035
-0.000948112,0.401727994,0.004664277,0.735101621,0.402640518,0.78144604,0.381016514
-0.022459268,0.063838802,-0.033323797,0.83960143,0.350004566,0.837012224,0.419397454
0.546082128,0.908844129,0.513349876,0.990771351,0.849184843,0.961545627,0.681301721
0.32448733,0.775192687,0.478091759,0.975829191,0.550415277,0.82823517,0.476575558
0.669227611,0.674415671,0.364613928,0.98584111,0.426975086,0.878371717,0.496152395
0.290493679,0.598803501,0.129097913,0.831715131,0.441862251,0.836642817,0.521146652
0.432941726,0.601275077,0.441873006,0.908187852,0.695703929,0.729259124,0.417925251
0.450861107,0.749364108,0.491278745,0.989697502,0.840859759,0.939926771,0.664533101
0.516592155,0.817736245,0.568681763,0.994880017,0.907062007,0.858908885,0.592138062
0.612299905,0.840863769,0.596601958,0.981083843,0.798818781,0.888967152,0.548472083
0.654337309,0.830410867,0.45674079,0.948417579,0.64619651,0.852249813,0.427072402
0.029108104,0.177427275,0.024891715,0.653028083,0.450164285,0.652824745,0.385497577
0.532220001,0.866856758,0.531419489,0.981418198,0.668044974,0.940309748,0.576874823
0.604037378,0.784371735,0.371296391,0.99377745,0.723940314,0.837552301,0.636554166
0.636358978,0.905885933,0.676037621,0.992471368,0.766841414,0.849971966,0.390931602
0.372361421,0.568415267,0.076631172,0.768268434,0.520843033,0.850603386,0.401272798
0.00305431,0.083166763,-0.00067648,0.679579947,0.361630986,0.689955208,0.345450611
0.631168811,0.881323645,0.639928998,0.987130306,0.966483672,0.947916571,0.735874245
0.63504985,0.810900021,0.618231025,0.994780925,0.843527871,0.90639621,0.608579908
0.672726542,0.818106378,0.461606719,0.935556144,0.683316094,0.703341607,0.392601525
0.019604785,0.158180435,0.029690521,0.457421294,0.258599976,0.498360448,0.246860006
-0.019229581,0.045642981,-0.020892629,0.812840983,0.329696131,0.802964917,0.354689231
0.661124812,0.85155772,0.619230309,0.98932148,0.917101301,0.970811355,0.562168267
0.657400138,0.912194002,0.629491829,0.997258814,0.715349769,0.901928057,0.553119754
0.383533455,0.835369082,0.345484506,0.980763824,0.627413004,0.878308019,0.489533211
0.474211358,0.858411134,0.330827504,0.806005777,0.520661857,0.747171434,0.369300676
0.008139883,0.108319618,0.01246753,0.6965702,0.460039624,0.687052241,0.425592165
0.589673049,0.742534908,0.548345357,0.99649455,0.866496525,0.963080401,0.638067833
0.627937771,0.812793685,0.567932056,0.968190371,0.736782563,0.859924762,0.456431547
0.489445251,0.681672632,0.13137259,0.931179418,0.672103806,0.833269704,0.514203203
0.265220838,0.410740059,0.197873705,0.839251081,0.48434429,0.728840249,0.417019948
0.300513825,0.670577905,0.268221706,0.931342002,0.427071796,0.696370079,0.400234571
0.485936341,0.893572821,0.453916703,0.984265516,0.80135953,0.931419507,0.653834792
0.394850332,0.750226303,0.298178542,0.934525868,0.587948309,0.889322111,0.584280398
0.639738607,0.924902241,0.589680804,0.993130413,0.796212185,0.925970854,0.542716294
0.7263197,0.829466982,0.645867119,0.949480086,0.67580099,0.635465184,0.329135933
0.009417721,0.170527737,0.000384748,0.868037921,0.408081726,0.873631189,0.382573596
0.700669167,0.876468688,0.618676374,0.986669995,0.837584573,0.887304192,0.611412619
0.402880924,0.612746701,0.317759099,0.965363023,0.664582498,0.928844,0.451964489
-0.189597602,0.170784728,-0.366518762,0.704565792,0.431743323,0.845737606,0.505994302
0.63356245,0.924022355,0.745462761,0.993325685,0.779444846,0.61890634,0.237399096
0.462547996,0.460035607,0.232045513,0.883013264,0.480792637,0.858915351,0.36450044
0.565684199,0.855996433,0.602941318,0.99070155,0.845355245,0.929951506,0.693037718
0.861555887,0.906208041,0.558381691,0.994283102,0.734140016,0.730690529,0.324660802
0.004066323,0.197516582,0.027390202,0.817848527,0.442859628,0.836686507,0.426948595
-0.000749404,0.100708269,-0.027923797,0.907877744,0.272328168,0.892382345,0.273935973
-0.003189719,0.0080512,-0.007552414,0.838771105,0.442173665,0.821797644,0.462893767
0.655932465,0.875464347,0.523296254,0.986649909,0.68479755,0.822013969,0.47432367
0.862216481,0.954919707,0.835121828,0.996217726,0.879124521,0.681517299,0.348713526
0.039478083,0.259231015,0.04440463,0.760840361,0.420710507,0.60675696,0.362818143
-0.032468175,0.242893404,0.007459604,0.605439745,0.278808277,0.715932167,0.309687421
-0.00779764,0.042158243,-0.016352997,0.526624676,0.272529859,0.568811473,0.280846078
0.461004443,0.830035928,0.393129636,0.960934208,0.592596644,0.932516873,0.547014652
0.356248779,0.680064887,0.288366996,0.981689117,0.688406982,0.926487666,0.608838121
0.505641519,0.880761419,0.578617839,0.98271534,0.747870067,0.93176862,0.562460716
0.759119848,0.882781123,0.533435939,0.948463434,0.735360682,0.78296398,0.335665022
0.036136551,0.202297531,0.054984756,0.664592684,0.250746186,0.652093298,0.249914099
0.631835623,0.891057717,0.575629038,0.998566828,0.860928813,0.98253833,0.56882236
0.822911115,0.893972902,0.686619137,0.970661261,0.626509935,0.812504956,0.457794232
0.017000332,0.121228862,0.01211382,0.582213501,0.22601203,0.566866947,0.293787397
-0.007123922,0.415137644,0.045477086,0.819809829,0.434567319,0.784253474,0.450295381
-0.009931474,0.044885499,-0.013232752,0.916890046,0.375295527,0.913821216,0.390834107
0.60789488,0.84131496,0.496032804,0.970281415,0.664080162,0.930400846,0.533865822
0.465813994,0.834399079,0.548353751,0.949429249,0.68086122,0.814276112,0.589966872
0.378212115,0.500273788,0.2232114,0.874282041,0.575574423,0.74631191,0.456447805
0.273651502,0.647959331,0.033751124,0.952000654,0.418586112,0.936189082,0.539241001
0.535428502,0.808050981,0.549341343,0.89664677,0.376539013,0.840274192,0.333562727
0.563213584,0.853936524,0.571037751,0.989392351,0.856868457,0.958371599,0.556845709
0.567786717,0.78141636,0.483723467,0.95299347,0.736237402,0.848648044,0.339287214
-0.290257594,0.500190063,-0.135103242,0.720727925,0.478674851,0.884561872,0.399113012
0.797592016,0.887875507,0.711180878,0.981474394,0.783224684,0.867878662,0.396578747
0.000987383,0.011476153,0.00286344,0.596831686,0.400769302,0.65039623,0.398431438
0.546508822,0.74614938,0.521912055,0.995213988,0.87255116,0.955257515,0.665184394
0.626087265,0.717051915,0.521689809,0.986849366,0.736402286,0.976469571,0.415661205
0.558443102,0.795961991,0.55577611,0.939953158,0.760164246,0.839957329,0.41557108
0.380903601,0.708556181,0.170730645,0.966084615,0.413115759,0.835905973,0.407115499
0.196521842,0.481973891,0.205466453,0.706549879,0.404653278,0.474203001,0.279598723
0.626960175,0.896271085,0.598386861,0.989841811,0.865528154,0.82261898,0.538654755
0.307939494,0.798653335,0.323824688,0.832822691,0.411736351,0.899183656,0.505160156
0.706678591,0.911678594,0.28834516,0.954559127,0.484804103,0.972408939,0.461187312
0.296642508,0.633744125,0.187317898,0.962347059,0.56929071,0.893840982,0.511020878
4.96E-05,0.022595867,0.002502344,0.886202974,0.551240313,0.882320332,0.551019737
0.481878068,0.821314236,0.45866865,0.966324017,0.654883424,0.878392131,0.614707741
0.559401061,0.748810176,0.445989052,0.981973103,0.714859409,0.854497487,0.494384375
0.626403401,0.787700878,0.633591198,0.960332988,0.815441536,0.867270506,0.400893298
0.347096099,0.748179481,0.196300286,0.907068661,0.557767855,0.728829321,0.431899939
0.010958124,0.07218874,-0.021881877,0.782808379,0.393215306,0.726624322,0.351762231
0.563167193,0.820806984,0.554992067,0.981803806,0.903050269,0.914529091,0.55489641
0.710910585,0.926020223,0.655192473,0.996847992,0.767848766,0.896972539,0.532487506
0.654127361,0.808090992,0.4370352,0.928506198,0.638046249,0.897663561,0.476080305
0.134825762,0.496292808,0.154579023,0.859026622,0.386011857,0.751835398,0.357075543
-0.154475687,0.318620501,-0.482273702,0.687876233,0.404688039,0.738000373,0.282988615
0.738615321,0.820235263,0.708965298,0.997029033,0.900526255,0.952441636,0.556247409
0.839775101,0.899370918,0.737827362,0.98541389,0.833500523,0.555368825,0.331486253
0.018315865,0.148050046,-0.00840994,0.658764703,0.318915754,0.730347589,0.276760469
-0.002026739,0.233811641,0.000403155,0.692865633,0.327562303,0.711593151,0.34705828
-0.016597212,0.067266762,-0.003720847,0.49918944,0.322646371,0.520681556,0.33197669
0.66764663,0.875297885,0.563371782,0.978269308,0.723493429,0.922419289,0.552662114
0.276441722,0.782184432,0.459819311,0.980980565,0.629690924,0.896044455,0.556737933
0.661567653,0.82078687,0.400234762,0.996393983,0.640923186,0.815005883,0.347683278
0.289199441,0.494102454,0.158518654,0.781082312,0.51215188,0.829986001,0.421253327
0.006026201,0.092656179,-0.004064528,0.776927976,0.426404895,0.836126522,0.431346024
0.548197223,0.836541271,0.57545315,0.994033147,0.811162942,0.96009686,0.594865092
0.911436433,0.945341722,0.810267842,0.992533182,0.830703984,0.599759774,0.389613575
0.039487189,0.121309117,0.026862729,0.737062664,0.307164297,0.756849117,0.348951971
-0.01023453,0.151009825,-0.070641773,0.65225299,0.271935546,0.707577923,0.325581197
-0.029547068,0.31407525,0.03680587,0.568725439,0.294230124,0.521876702,0.256371965
0.603917511,0.885855028,0.658630835,0.999240951,0.925861911,0.953030316,0.576042496
0.645731941,0.845016671,0.393852254,0.976585982,0.57639522,0.96100208,0.551269438
0.701862611,0.896301441,0.633292794,0.967731213,0.721416951,0.787051174,0.574643407
0.105462067,0.268984591,-0.000221241,0.760640538,0.371243054,0.768681874,0.340948655
-0.11789498,0.583098077,-0.037848022,0.845412052,0.30140263,0.648270209,0.269751563
0.941819904,0.977528231,0.879353902,0.999421718,0.980058768,0.903944374,0.364481831
0.029698612,0.127094243,-0.075819891,0.749793983,0.415468947,0.760665601,0.424462949
-0.0176916,0.229907791,-0.016890813,0.627731259,0.387448113,0.700067698,0.448447393
0.009351213,0.269013425,-0.012341611,0.833647712,0.373286192,0.727513417,0.349073919
-0.005880904,0.162178283,-0.036658652,0.64132632,0.416236862,0.683003328,0.435627846
0.529793473,0.720305218,0.542142055,0.993833903,0.825671665,0.947615262,0.585090217
0.680790832,0.868127211,0.5796603,0.976613052,0.829363311,0.91889967,0.690557677
0.814782293,0.887110597,0.79838483,0.980681539,0.807571096,0.74181908,0.410246115
0.057295056,0.263404195,0.016872773,0.7313779,0.25913976,0.734646977,0.246592013
-0.034046376,0.031948578,-0.064268198,0.734010467,0.290856409,0.713956185,0.34296218
0.751937244,0.932380976,0.642731835,0.995849899,0.869567047,0.929390222,0.427519685
0.61274132,0.928967874,0.520372764,0.997525632,0.791847538,0.971161981,0.530742358
0.301664194,0.588437706,0.203947296,0.760646452,0.54479753,0.855350078,0.480949679
0.02340592,0.207993406,0.00054915,0.899168237,0.384610477,0.885157825,0.402722253
0.001165122,0.013534636,0.004046774,0.827480341,0.366533714,0.831796543,0.360311586
0.64123718,0.832015954,0.649032114,0.996309338,0.855616937,0.960466966,0.591798688
0.837831589,0.921596683,0.717837969,0.990096602,0.788081035,0.818777086,0.524158354
0.47636404,0.659656285,0.439290378,0.870263869,0.507737492,0.62432354,0.417660679
0.021472829,0.129676072,0.005623165,0.68319299,0.327736277,0.684319159,0.321053839
-0.006677881,0.042674056,-0.017286339,0.778262667,0.263104616,0.766609167,0.274434533
0.599222044,0.889573747,0.546254017,0.990210346,0.872067709,0.982869188,0.696441886
0.515751393,0.78503061,0.581373742,0.991543135,0.642757108,0.911317312,0.525413827
0.390305428,0.427458754,0.144065251,0.89522714,0.537140036,0.857690938,0.51036424
0.146447121,0.467686408,0.062681089,0.848537993,0.432675131,0.843109024,0.484142131
0.554667887,0.770523137,0.460507582,0.95172901,0.66101603,0.77814191,0.38634693
0.697081002,0.935435794,0.63717842,0.996637904,0.891989665,0.868523889,0.616194089
0.557130801,0.799963624,0.375928213,0.973451643,0.52188306,0.92463099,0.711128374
0.492040108,0.636067459,0.258141789,0.987156807,0.639615494,0.981260191,0.568622082
0.42064441,0.683155051,0.297708167,0.895412107,0.530072596,0.916342586,0.487608347
0.141179949,0.511284849,0.016415871,0.804940126,0.45544974,0.823772688,0.44082972
0.517466098,0.879184617,0.497253951,0.987438969,0.823753925,0.921119122,0.655343755
0.472505966,0.729373697,0.345986176,0.965044589,0.492212647,0.921636398,0.567517238
0.656997191,0.786466764,0.500153388,0.983269915,0.729647148,0.889760189,0.421449627
0.17456223,0.463914826,0.117821761,0.738747756,0.495097348,0.631778259,0.397773
0.572193373,0.737197796,0.578153729,0.902070341,0.607898773,0.817075952,0.319529195
0.55391862,0.749048914,0.535328514,0.995699414,0.869821102,0.971124174,0.701348607
0.446346148,0.843373353,0.527241717,0.985127664,0.868564816,0.864150245,0.449236773
0.816492994,0.903935268,0.812800076,0.974013738,0.815612002,0.766648424,0.498245285
0.08893954,0.219814898,0.056043826,0.759353227,0.494150225,0.754576656,0.430072249
0.007002462,0.093400944,0.019551938,0.759024834,0.349578492,0.701264334,0.344477086
0.922015672,0.941265395,0.820575686,0.999117744,0.973682054,0.798213241,0.492874178
0.005847243,0.041882635,0.014222054,0.880704963,0.393647737,0.875205104,0.381128284
-0.0036348,0.058031053,-0.019295538,0.803142372,0.35110686,0.832208852,0.381822375
-3.30E-05,0.063433701,-0.00057402,0.878328509,0.316384738,0.8839713,0.346334989
0.001591842,0.179839339,0.013194865,0.767359677,0.443698772,0.770570419,0.441174019
0.457955256,0.83883004,0.427529645,0.962921491,0.626320535,0.908237716,0.539928026
0.436211842,0.649893172,0.115854739,0.971810783,0.697686017,0.93646745,0.561225965
0.851384899,0.935322129,0.804350798,0.998198411,0.807278931,0.781701657,0.431908446
0.042953445,0.123256277,0.035418487,0.425865408,0.188993895,0.385450823,0.225116709
-0.044641694,0.111462455,-0.020796705,0.84354775,0.400213839,0.835436063,0.376162351
0.824993106,0.910726313,0.69871323,0.998349176,0.954133286,0.901967583,0.691858167
0.83050578,0.93290716,0.808849688,0.994149833,0.778672155,0.828864323,0.473084272
0.069160624,0.470187116,0.033837992,0.910441436,0.472771284,0.722928339,0.41125839
-0.053650907,0.168843367,-0.087779265,0.795479471,0.462500221,0.777705867,0.40782094
-0.014584722,0.036558118,-0.032954983,0.934452246,0.472734053,0.92953754,0.463914452
0.873973161,0.955821977,0.72834681,0.998749413,0.951945767,0.713284708,0.472191098
0.422449391,0.786535757,0.420202462,0.930166668,0.722147399,0.832540378,0.374745077
0.002841774,0.029021306,0.006715146,0.726250446,0.3845643,0.717179148,0.377441181
-0.001180002,0.075869179,-0.020377484,0.869011738,0.391836928,0.872230646,0.335876698
-0.000739833,0.080982825,0.000620108,0.749231498,0.442048021,0.702345125,0.434032496
0.547373421,0.88316924,0.494131078,0.984256442,0.848495089,0.95929397,0.688443501
0.444634639,0.807878585,0.553125946,0.978590343,0.611424749,0.836903724,0.434706113
0.57742693,0.66951047,0.27044864,0.992760482,0.477550608,0.728217848,0.433216261
0.181950446,0.632298718,0.26914499,0.898627813,0.642409228,0.695236651,0.456862801
0.707049077,0.86259775,0.566566182,0.821351932,0.531725724,0.866116588,0.488173408
0.503988052,0.842796172,0.433883328,0.969796827,0.637495396,0.919331362,0.57087254
0.413669921,0.73313407,0.371462568,0.980765586,0.703496628,0.947474805,0.51862451
0.467160201,0.898544799,0.504715702,0.983102452,0.73352754,0.935865999,0.570556888
0.738074275,0.888130429,0.538250585,0.928750486,0.741243671,0.843830323,0.332660448
0.007823692,0.152146069,0.027856063,0.640091205,0.190510725,0.627691838,0.230321432
0.605986362,0.901980986,0.638507325,0.996904063,0.896062497,0.967434073,0.58793124
0.74224515,0.822563388,0.627106879,0.959714422,0.787550505,0.798114695,0.271276191
0.125497699,0.49530534,0.172157202,0.67842478,0.422222416,0.731324323,0.386483028
0.485676836,0.715666882,0.235480418,0.855920865,0.536765768,0.830852664,0.42661651
0.001257493,0.014057251,-0.005737797,0.727291232,0.417474712,0.760081882,0.419768747
0.66084493,0.876848664,0.53035575,0.981686005,0.706343618,0.806022979,0.433931627
0.864806097,0.942769754,0.832274814,0.996062603,0.850773831,0.910147002,0.416456303
0.044733497,0.527439262,0.043634175,0.943684655,0.383543814,0.822394907,0.385166188
-0.024251663,0.084465427,-0.1265011,0.736074272,0.436680049,0.713287097,0.361246648
-0.008373011,0.372144979,0.06049056,0.683089468,0.430947943,0.734646149,0.456859729
0.569308528,0.821223899,0.537687043,0.972259502,0.818424791,0.797478642,0.491881259
-0.044621863,0.225827369,-0.078392865,0.917986177,0.470875945,0.945529165,0.430293337
0.842846705,0.942003433,0.797993793,0.988497356,0.852109971,0.774531993,0.400833618
0.000709791,0.082981615,0.00688469,0.679519021,0.410547446,0.633151559,0.411780724
-0.00039308,0.029400533,-0.006797141,0.48188886,0.282129336,0.482284604,0.293463967
0.563659625,0.902519439,0.525539515,0.99041019,0.85672988,0.924425318,0.672135422
0.356868949,0.759162339,0.480244663,0.972973525,0.582356465,0.869066068,0.440926261
0.597107404,0.571215008,0.279557906,0.964644272,0.437163628,0.850026026,0.534379874
0.38024259,0.665369653,0.225852799,0.905592916,0.565419404,0.89317099,0.500580725
0.422130412,0.67497593,0.445756979,0.890932099,0.699574041,0.779888576,0.354081083
0.692087848,0.843320449,0.55777941,0.979339292,0.752992831,0.956775168,0.443455915
0.445315621,0.826344516,0.526841673,0.977695731,0.783702767,0.949597596,0.552941937
0.657183071,0.879652049,0.350111109,0.987991085,0.579934186,0.899111373,0.505978522
